-0.0059805,0.026243,0.015687
-0.0062141,0.026214,0.015494
-0.0066954,0.02556,0.015107
-0.0071902,0.024541,0.0148
-0.0075937,0.02335,0.014898
-0.0079265,0.022059,0.014537
-0.0081986,0.02066,0.013245
-0.008414,0.019109,0.011861
-0.0085729,0.017384,0.010838
-0.0086825,0.015517,0.0098045
-0.0087564,0.01358,0.0087727
-0.0088075,0.011679,0.0079734
-0.0088389,0.0099193,0.0077575
-0.0088521,0.0083875,0.0076351
-0.0088429,0.0071598,0.0076336
-0.0088119,0.0062471,0.0065348
-0.0087656,0.005628,0.0050336
-0.0087152,0.0052454,0.003493
-0.0086663,0.0050415,0.0017718
-0.0086214,0.004977,-8.9576e-05
-0.0085794,0.0050229,-0.0014921
-0.0085401,0.0051597,-0.0026382
-0.0085014,0.0053631,-0.0035227
-0.0084631,0.0056171,-0.0042717
-0.0084223,0.0059078,-0.0049343
-0.0083774,0.0063313,-0.0054919
-0.0083279,0.0067783,-0.0060466
-0.0082729,0.0072411,-0.0065125
-0.0082099,0.0076979,-0.0068702
-0.0081367,0.0080808,-0.0071425
-0.0080548,0.00847,-0.007371
-0.0079649,0.0088579,-0.0076465
-0.0078708,0.0092237,-0.0078394
-0.0077713,0.0094888,-0.0081004
-0.0076644,0.0096553,-0.0082643
-0.0075466,0.0097497,-0.0083331
-0.0074134,0.0097964,-0.0083292
-0.0072567,0.009823,-0.008242
-0.0070692,0.0098447,-0.0081453
-0.0068638,0.009861,-0.0080262
-0.0066844,0.0098722,-0.0078614
-0.0064887,0.0098777,-0.0076466
-0.0062821,0.0098758,-0.0073699
-0.0060517,0.0098617,-0.0071555
-0.0057734,0.0097157,-0.0068991
-0.0054815,0.0095828,-0.0066153
-0.0051266,0.0094544,-0.006409
-0.004733,0.0093148,-0.0062841
-0.004262,0.0091518,-0.0062013
-0.0035904,0.0089606,-0.0061422
-0.0029364,0.0087437,-0.0060989
-0.0022279,0.0085087,-0.0060598
-0.0014344,0.0082579,-0.0060114
-0.00072466,0.0079949,-0.005939
-0.00010221,0.0077208,-0.0058367
0.00058703,0.0074485,-0.0056856
0.0013407,0.0072582,-0.0054531
0.0020642,0.0070453,-0.005071
0.0026944,0.0068418,-0.0044924
0.0031995,0.0067688,-0.0038056
0.0036462,0.0065917,-0.0030932
0.0040963,0.0064132,-0.0024333
0.0045207,0.0061782,-0.001892
0.004945,0.0057905,-0.0015324
0.005427,0.005292,-0.0014208
0.0059432,0.004773,-0.0015518
0.0064854,0.0041959,-0.0017777
0.0069466,0.0035843,-0.0019778
0.0073829,0.0027025,-0.0021453
0.0077934,0.0016529,-0.0023467
0.0081877,0.00043283,-0.0025881
0.0085952,-0.00097187,-0.0030056
0.0090231,-0.002579,-0.0034315
0.0094777,-0.0044176,-0.0036256
0.0099489,-0.0065437,-0.0035719
0.010434,-0.0089768,-0.0034051
0.010946,-0.011672,-0.0031618
0.011463,-0.014715,-0.0028241
0.011927,-0.017897,-0.0024151
0.012292,-0.020511,-0.0020359
0.012558,-0.023198,-0.0017779
0.012994,-0.02556,-0.001416
0.013679,-0.027934,-0.00071379
0.014222,-0.030545,0.00030388
0.014649,-0.033348,0.0015286
0.014858,-0.035928,0.0028291
0.014819,-0.038102,0.0042307
0.0144,-0.039911,0.0058998
0.013847,-0.041349,0.0077521
0.013073,-0.042474,0.0095195
0.012417,-0.043184,0.010903
0.012274,-0.043435,0.012304
0.012731,-0.042659,0.013476
0.01296,-0.040626,0.012814
0.012919,-0.039969,0.015129
0.012584,-0.039827,0.016923
